trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
20,523809523.8095238,0.0,0.47619047619047616,0.0,10,0,11.24491000175476,False,1.0488867339784098,0.40693813039026433,1.8229955016461472,7.827863971145119,7.858546469635382,1.2722028098924498,0.5017809856152982,5.828312079990729,0.29090633924483944,2.979911620837046,2.0118667112045787
21,417.92481944328966,1.0,1.0,417.92481944328966,10,10,3.050551652908325,False,1.0319172897898057,0.06381409251965743,2.4255099794935973,7.9563108532073175,6.1456008767070855,3.9643475921090467,0.7088258465243313,2.5024330470902716,2.4052988960891994,2.4373613493392967,1.0370812357448
22,412.7741483067721,1.0,1.0,412.7741483067721,10,10,3.4390249252319336,False,1.5767601102634188,0.05564534508798337,2.3886703738097914,7.290313416783871,5.975844293454875,1.4534980392599754,0.7164609740341055,4.562221819632082,2.2730015114507123,2.5605631669078326,2.115044399786256
23,417.17981918966655,1.0,1.0,417.17981918966655,10,10,3.6785519123077393,False,4.15108529554717,0.33104771748635003,0.5694163757988792,7.19987033560059,6.863371731542379,1.739557272336673,0.11746662144073095,3.6006057476953464,2.0419534337644856,1.193718478448099,1.1549037093671592
24,421.2662748219339,1.0,1.0,421.2662748219339,10,10,3.567659378051758,False,1.9950734730986768,0.08893175273056124,1.9815637510265616,4.045337568151095,5.419108495338439,0.9182932613174914,0.7305777822730344,5.191383127786885,2.5305381471633206,2.364758054500476,2.1654228093507046
25,388.0736178801732,1.0,1.0,388.0736178801732,10,10,3.7837767601013184,False,1.298153574974368,0.1981600622601142,1.6641411378488216,4.344780180272348,3.7625051511940586,0.11064444326883338,0.5503302450957898,2.606409822855507,1.3281440480402273,2.7810566088944104,0.9531507978527873
26,387.0856163117639,1.0,1.0,387.0856163117639,10,10,3.523012638092041,False,1.2413945886520152,0.20025325094231214,1.5574273724551095,4.261292319094533,6.832732843862317,0.15274077037639397,0.4574835259530112,1.9513080856656217,1.2545093365532733,2.7843789353802846,1.089598209187974
27,390.3946312965227,1.0,1.0,390.3946312965227,10,10,3.4333131313323975,False,1.1807502750231789,0.1888961106220721,1.5775015428178483,4.048728684788384,3.828502506766344,0.1397912195831369,0.42156034613840154,2.1369952872305253,1.2672975909098776,2.986973004615457,1.054270396890991
28,432.08856592463746,1.0,1.0,432.08856592463746,10,10,3.7503702640533447,False,7.415168966710635,0.28511395702224074,1.6162619796989488,4.572185155812412,7.9735776908367155,0.38799966557316923,0.8211818865502141,1.4753769235233178,1.2802679775900347,2.7792467816010107,2.981528355149126
29,142857142.8571429,0.0,0.8571428571428571,0.0,10,0,3.8167355060577393,False,3.774901914735854,0.17690593063624016,1.799388683005303,3.98735713739105,1.0222529528574396,0.6270371165146741,0.3931185209674622,2.633094577504299,0.41220920187463816,2.759673342616578,0.801004255461262
30,66666666.66666665,0.0,0.9333333333333333,0.0,10,0,5.966671466827393,False,2.0717808900867607,0.21299818444898783,1.427469296810745,5.012825398730686,7.341686825864602,0.13947408384224766,1.4181308394564194,1.339709583034142,0.4930309575785079,2.368657374216938,0.8372986941239083
31,391.6325169143744,1.0,1.0,391.6325169143744,10,10,3.472454786300659,False,1.2093122613383447,0.18863041311052828,1.0305664550252818,4.228237290386586,3.8788294563959607,0.11809165340436995,0.42230022819639634,2.0548859985571366,1.325769066542506,2.98308015855181,1.2522879734510586
32,1000000000.0,0.0,0.0,0.0,10,0,11.445268392562866,False,1.2581371255889622,0.17475468873445735,1.6268138772744885,3.4991900627991472,3.950394763946739,1.0353624608162628,0.5006935768228201,2.1708307134027534,0.03765980145868597,2.82613469387901,1.2599950579727828
33,387.4232453666788,1.0,1.0,387.4232453666788,10,10,3.239434003829956,False,1.2605618754024157,0.28494296422100124,2.149727708703883,3.7126203842103784,3.2395697684884017,0.5029201879695648,0.5873023228883286,3.2026463047375238,1.0718089875722254,2.5701798775781204,0.9777709090479842
34,1000000000.0,0.0,0.0,0.0,10,0,23.56161332130432,False,2.1371825112275245,0.3150058967852225,2.2085830943118605,4.922798559355644,3.3179448945455876,1.124824796694744,1.852536411920362,3.268214569313221,1.019661351917062,2.5634781076578723,1.7716585348548664
35,406.8586550729232,1.0,1.0,406.8586550729232,10,10,3.89492130279541,False,1.3495511248667336,0.42328831573414366,2.0000449283626094,2.7271634347132006,3.000128116149812,0.5633762666173419,0.9118746673112534,2.685774900370278,1.682641951013075,2.581117880513726,0.9100474658539508
36,389.19279219350295,1.0,1.0,389.19279219350295,10,10,3.705852746963501,False,1.003109618235068,0.22627334485394113,2.4190544810133643,3.61853741465083,5.587397851004856,0.40338258674326605,1.3566188279269311,1.559462715681868,0.8934257385466117,2.261472457500964,0.6351986558119822
37,394.01615384776807,1.0,1.0,394.01615384776807,10,10,3.5063443183898926,False,1.8072116712502737,0.2812663264485382,1.3258044125403314,4.473631261878801,1.693942022993789,1.9194348621349486,0.650221428653837,3.9626454000951883,1.2135318893400555,1.7509087983645903,1.3918080319710369
38,399.1489112655861,1.0,1.0,399.1489112655861,10,10,3.434107542037964,False,3.3841358483530235,0.11030598547155074,1.8228825542717335,3.688087989152544,6.714590159658697,0.7506884725663954,0.23083568992229409,1.136112576718815,1.4648268852490827,2.6475419292569566,1.629274911398452
39,409.77294374215927,1.0,1.0,409.77294374215927,10,10,4.078444957733154,False,4.751976753750859,0.44687563610725095,3.2567108607548647,5.278771310438789,4.172914754999881,2.153445538155843,1.754270101870607,3.366948409394285,0.9416230190143419,2.413866886454138,0.40783605037157067
40,1000000000.0,0.0,0.0,0.0,10,0,22.100192308425903,False,2.460631632747802,0.7149440540332456,2.1845261522791897,5.614078681617563,4.972701093066102,0.3562287019069594,2.1011091026644464,1.7901374917213138,1.699801881459475,2.8253631146144036,1.9418470091409394
41,393.04277899323296,1.0,1.0,393.04277899323296,10,10,3.7616660594940186,False,1.0278165609883265,0.22328600870038118,2.4158122633633488,2.923386666335287,5.556424829050533,0.4257717659984732,1.28409218542886,1.5899800935436996,1.1455092255866346,2.2299344724064643,0.49417811989982374
42,404.292418515683,1.0,1.0,404.292418515683,10,10,3.5889923572540283,False,1.3722162090952454,0.15606754967583633,2.5756951400630883,3.6477109035503728,5.698918875446536,0.6783872984016733,0.9027660683985269,0.9359895589943801,1.390262665264207,2.2879467167196945,0.7059562230680704
43,382.80241877345105,1.0,1.0,382.80241877345105,10,10,3.9551868438720703,False,1.1590213892044574,0.23692980993554522,2.009310393880116,2.389475217733257,3.528291462762813,0.27960971022687936,0.6137824826695366,2.46263957129363,0.8589032329360285,2.1054762825716273,0.978729577236591
44,401.8963900860072,1.0,1.0,401.8963900860072,10,10,4.444413661956787,False,1.7317347801993004,0.32456746294913535,2.073710327087693,2.432779865425423,3.440895538952165,0.9730597199315898,0.5889599966378619,2.395421734440694,0.5818419695137422,2.1277754138979668,0.9882561980125407
45,382.37535147063403,1.0,1.0,382.37535147063403,10,10,4.1277666091918945,False,1.4291479686560011,0.2576572141669707,1.0620932121835205,2.1668122609591864,3.133181513094102,0.2686529433341881,0.2942658993410685,2.9230563738221225,0.8542030724118643,2.458053732979754,1.3126829750483615
46,382.37535147063403,1.0,1.0,382.37535147063403,10,10,3.623387575149536,False,1.486235227790154,0.37232275969050466,0.7944997622386317,2.2022208368334755,4.328890835878823,1.1734817157705713,0.272438570894733,2.9866105896107507,0.8388409669927854,2.4702626580571136,1.6138792188353603
47,382.37535147063403,1.0,1.0,382.37535147063403,10,10,3.628039836883545,False,2.3009850709688546,0.37886659977093845,0.8256306044040345,2.099376044075644,2.9045277919400667,1.477982241286143,0.2672342344157319,3.7570140298786754,0.8492395023942356,1.7633597641242842,1.7925433220725284
48,402.3234573888242,1.0,1.0,402.3234573888242,10,10,4.189661741256714,False,2.3536063140700954,0.3781184967909804,0.759254949923974,2.0655830411775793,2.858171237256428,1.5450365279968605,0.28267975960646213,4.045422106653396,0.7831588152132002,1.3969964018851688,1.7170320117372504
49,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.661468029022217,False,3.0539073863641066,0.5747603702962112,1.0378572893147422,2.1407965632239163,4.215605806904631,1.3469422576687837,0.12338405524921062,4.5111238606631066,0.6705318182488598,1.8576602540462517,1.362811199086876
50,383.229486076268,1.0,1.0,383.229486076268,10,10,3.789419651031494,False,1.4518528469038554,0.7945881665836324,0.5059739336325274,1.6740576363159616,2.3669905248044194,2.355774121604399,0.2796925571707567,3.7525088568634937,0.9186412846923134,1.729464493467984,1.564188579377264
51,382.37535147063403,1.0,1.0,382.37535147063403,10,10,3.939300775527954,False,1.5218825469323183,0.9862343879321293,0.7353218428323358,1.123326610581815,2.31687944604099,1.8873967430271272,0.2988213615867383,3.7014018014860124,0.8433385403850966,1.6440256314303827,1.560480931414805
52,382.37535147063403,1.0,1.0,382.37535147063403,10,10,3.5723416805267334,False,1.830618622097453,0.9016725730502506,0.7554063904290761,1.1390465038593593,1.8416157444752177,1.7710060685633473,0.2903693050216071,2.9655976255423924,0.8486358783522268,1.4704262489791378,1.8707175873073572
53,1000000000.0,0.0,0.0,0.0,10,0,18.665204763412476,False,1.851057419930787,0.9624063020807646,0.7274301987057508,1.0556242837799312,1.7558722675364122,1.7586377993758084,2.7251025992128075,2.9371844752169336,0.5924384219081185,1.4861004691493764,1.8725617445547507
54,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,5.366649866104126,False,1.5847260055115093,0.6875050609218614,0.9065401157963259,1.4131097087509294,1.2841028883957546,1.987393678158097,0.3095448179159017,3.4470843611603614,0.4004888622134869,1.1812973705859662,1.6730579729696662
55,1000000000.0,0.0,0.0,0.0,10,0,26.26749897003174,False,2.377138021765347,0.8545021146570185,1.1231787005046368,1.7772313182392068,2.031963317017425,2.395419045029209,1.0098498337624668,3.7379328625238646,0.7878624485328556,1.0508126342004305,2.2567691950001
56,1000000000.0,0.0,0.0,0.0,10,0,12.811624765396118,False,2.7476743765290204,0.6426967977228176,0.6494016297174262,1.2201628695164937,1.9969085585761293,1.2055956260893124,0.12241213615174759,2.9212732147862552,0.17998817468736383,1.6606525354694275,2.034680201566795
57,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.1225669384002686,False,1.4945172234323296,0.4983426582388362,0.8770501665078405,1.0154783539875154,2.6907358380769333,1.7112202357481263,0.32248727199482813,4.758640126939768,0.6320617163496394,1.4913337134013662,1.84142210286977
58,1000000000.0,0.0,0.0,0.0,10,0,26.822604417800903,False,2.01743855338702,0.7863642808036833,0.8129821855916372,1.8228882757411242,1.3787455594105928,1.4109609797043037,0.8724030582335158,3.9423428911459713,1.119559501161125,1.3864010454013869,1.5418079504059832
59,1000000000.0,0.0,0.0,0.0,10,0,26.211760997772217,False,10.814720713644661,0.46417718341420877,1.212554467992887,1.4320250149392524,2.433389020717949,1.846021733599431,1.1389284817329108,4.2437869049083945,0.988478454493501,2.0340759436033755,1.4569295052823086
60,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,6.717074871063232,False,1.808976125349257,0.6076705778657773,0.6526841808059461,2.9568274096278913,3.045568561353935,2.1572842503372915,0.7449368889100586,4.985228696080246,0.5088392787433356,1.849509410457673,1.9336919148193747
61,437.0302347597367,1.0,1.0,437.0302347597367,10,10,3.700347423553467,False,1.1234301079233062,0.9643157214132803,0.9999794371595137,2.304612115024881,3.594172327640127,1.6249860046106297,0.24555322300876264,2.3722521264106655,0.8181626270640783,2.066578976693318,1.2892218883111808
62,383.229486076268,1.0,1.0,383.229486076268,10,10,3.7673733234405518,False,1.5870054581699513,0.1407290614670255,0.9729667304796106,2.5975849236769517,4.756087243644209,1.561950208463296,0.40617498200309077,3.0440815265969263,0.8671833702614163,0.06492856298519811,1.7705121532379104
63,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.172887325286865,False,1.1133279699073693,0.382545752308281,1.1417328961660171,1.97132088881376,4.474507429109622,1.1808697082261608,0.10512002175115612,2.7768719709856393,0.726631968975219,2.1245857506906543,2.119513916558146
64,390.1936234585463,1.0,1.0,390.1936234585463,10,10,3.9226760864257812,False,1.3916200536243895,0.2500558682593718,3.9878704242438374,2.345502754842082,5.123570845880542,0.7793823971972046,0.6265000677171041,3.206331893980125,1.1783972773489708,1.6367694461228033,1.1403814914543233
65,388.47694154670546,1.0,1.0,388.47694154670546,10,10,3.717440605163574,False,1.653488369798359,0.511874936037,0.7988804551536224,1.392987518835807,2.219816808637745,1.4916514654728754,0.4487824279982954,3.5542945935567047,0.9664024616227782,1.906312524952393,1.5793984122997633
66,142857142.8571429,0.0,0.8571428571428571,0.0,10,0,4.000050783157349,False,2.2909365344540658,0.3514185380822973,1.312992764247286,6.7599166613654695,2.7744916148598797,1.3270771091342155,0.5347429109741862,2.339078658551729,0.48562670362176785,1.7621222479228746,1.41457985757252
67,1000000000.0,0.0,0.0,0.0,10,0,23.75648593902588,False,1.9168237527029863,0.0911940173567127,0.5511091672157903,3.2999738230100197,3.118294026585478,2.0440121243451506,2.2781322922250746,3.756001211356136,0.8554577442825118,1.563183824654351,1.215976389269072
68,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.050263404846191,False,1.1626463349386116,0.29996355904987365,0.6867768652255554,1.6062497174000518,4.296421772017201,1.8305222518462927,0.22769123904056893,2.759430221670102,0.7225257005258503,2.475139669383728,2.259268808661356
69,394.363908098068,1.0,1.0,394.363908098068,10,10,4.01110053062439,False,1.3765900021998154,0.2544083636080889,0.8755645197380828,2.5455761509972445,3.5175117978576034,2.6017477298371032,0.7651593623441786,3.1575130972525502,1.0763812203365641,1.1081249872563417,1.6513871212550968
70,380952380.95238096,0.0,0.6190476190476191,0.0,10,0,7.861427068710327,False,1.50720475777628,0.8708466990662531,1.423992374463661,2.1525430678896886,2.488428844288479,1.079727293984927,0.4423996466654025,3.418316564658709,0.32428819123172914,0.31032642542194355,1.9597854399469568
71,382.37535147063403,1.0,1.0,382.37535147063403,10,10,4.122752666473389,False,1.471135603002851,0.8076260326017958,0.533031085041992,1.7556492096544933,1.982695133871795,2.4674030697352225,0.3327129186809552,3.7145132625416073,0.939389151777394,1.7035689901870577,1.5841076390133937
72,382.64687339011414,1.0,1.0,382.64687339011414,10,10,3.800139904022217,False,1.6350751217502872,0.69561517886933,1.0959628078469648,1.8564443954631995,1.8091937720007565,3.019611617240364,0.2260207719755024,2.8474777554254906,0.9818381193218979,1.781538205481182,1.7251768274545174
73,384.9996633241197,1.0,1.0,384.9996633241197,10,10,3.7790720462799072,False,2.1355872479965696,0.7468992611356461,1.0619304335661022,1.8364035205087892,1.7848188007730228,3.136722438148608,0.35440358616539114,4.089095444741472,0.991133577109327,1.3547971435425001,1.8500014892607224
74,385.2360917527398,1.0,1.0,385.2360917527398,10,10,3.978700876235962,False,1.651210548664531,0.8214155995229403,0.601074192425259,1.2680026560011608,1.4241134531271793,2.5947185931030807,0.23613986102159404,3.643120955881587,1.0669912736028895,1.5487125609014833,1.7345671150058928
75,1000000000.0,0.0,0.0,0.0,10,0,22.016981601715088,False,1.2980212143797496,0.9854757418883403,0.829698093446787,1.585444160227954,1.9345935213353544,3.0038580559964276,2.8503154425713033,4.3716197662648515,0.5667451720805514,0.8919655566209577,1.4880250068134504
76,1000000000.0,0.0,0.0,0.0,10,0,18.334179162979126,False,2.5312972354447982,0.6581802186725868,0.9368715583551033,2.821152675224888,1.5333872883585102,2.224683597193063,3.993833643517743,2.876942456724875,0.6756576740163699,1.6896851101705328,2.082134557568723
77,388.6205701063211,1.0,1.0,388.6205701063211,10,10,4.036881446838379,False,1.9165634976295087,0.895054388479161,0.7198121659284449,1.9620036612125678,1.0650647244271216,2.501324793344155,0.5106928965898833,5.957516563673261,1.1666493915903207,2.3251095624890317,1.337766667301913
78,391.0856656056232,1.0,1.0,391.0856656056232,10,10,4.0005340576171875,False,2.1693912445432217,0.5568278118722111,0.5040926671653873,1.0792015093697929,1.867938543714697,3.213479516831371,0.33574285228429707,3.8528347284481104,1.4168720109451982,1.9498403891130245,1.6324017520683016
79,401.8963900860072,1.0,1.0,401.8963900860072,10,10,4.966673135757446,False,3.010739231266191,0.7491162892426912,1.2669431417185193,1.526085106850334,2.22298995209578,3.489645279149877,0.19826950052569292,3.282912451735877,0.7771117746708909,1.8166509922503855,1.856443039222098
80,383.7725299152282,1.0,1.0,383.7725299152282,10,10,4.227959394454956,False,1.477831476294174,0.17040664324447483,1.1049438182462012,1.217553518773177,1.5747620427533904,1.9449693395505963,0.6732090908227948,2.2125750944533844,0.9082595592318428,2.4927270065063594,1.5306037073280774
81,383.229486076268,1.0,1.0,383.229486076268,10,10,3.8783552646636963,False,1.1538838537497285,0.23203056927407145,0.7381498159680028,2.1551994989743104,3.686808070125137,1.6536385050768205,0.5743837848940101,2.628410835474609,0.871082758505223,2.0311898284080123,1.7110725484826914
82,385.62606022875633,1.0,1.0,385.62606022875633,10,10,4.205811500549316,False,1.736125821692698,0.603981333101792,1.426738398372756,1.808750330882182,2.9253214949866395,0.2635197111030607,0.3696412301558529,3.0810263398940765,0.9833518615214909,2.190177516258199,1.801268068813641
83,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.533699035644531,False,1.3018444871108057,0.26968962601826263,0.6046754682603637,7.694951741900591,2.5993434846846504,0.87163759952737,0.20462736953792002,1.7552920708838782,0.7247001925624088,1.7885499345749931,1.9998571422649316
84,386.2735322516558,1.0,1.0,386.2735322516558,10,10,3.787066698074341,False,1.0649469609053441,0.8786884380175576,0.9671394189030719,6.2267526768438595,2.740883682358805,0.22169738330407052,0.49367317564986735,2.5884168075725142,1.090651875270372,1.8870236747065872,1.6050892658075657
85,382.37535147063403,1.0,1.0,382.37535147063403,10,10,4.2726240158081055,False,1.2386545814103898,0.33873804225934456,1.2007171334018734,2.5720774116594436,3.198928544699558,2.7581039102355094,0.33221933721494323,3.489324129798386,0.8336373148287576,1.4334520050636328,1.9156967757401637
86,383.62567490585724,1.0,1.0,383.62567490585724,10,10,4.772849798202515,False,1.6673491447515894,0.34885588528955563,1.1796809686471401,2.2275663354469866,2.1181498234528195,2.708455618446206,0.11282143932038868,3.4897576803018078,1.2371873992359217,1.3140355212968982,1.9098196749365313
87,403.3222209669189,1.0,1.0,403.3222209669189,10,10,4.531091690063477,False,5.614550427258115,0.43604844053734304,0.8312604148946857,2.6401079983949085,3.2155003147257673,3.006365237540707,0.36104715507399127,4.122789165479675,1.0206572331080388,1.4880661938605142,1.7547623365031206
88,1000000000.0,0.0,0.0,0.0,10,0,21.72263789176941,False,1.2475771361611052,0.3994822513029273,1.0541711265734297,1.9907721471078759,2.283714189169684,2.8323456209637032,3.4661074021911973,3.358489339641624,1.5739589039363673,1.5864202021067981,2.1535350627545977
89,384.6029800236362,1.0,1.0,384.6029800236362,10,10,4.800043344497681,False,1.4029370403267527,0.4740761754338322,0.9082837050879784,1.666583104838836,1.2458826924046642,3.4138791718464385,0.809434311460978,3.042119356068295,0.9278414032350333,2.6901779260539826,1.4243884198168635
90,433.65708693615943,1.0,1.0,433.65708693615943,10,10,4.800328254699707,False,1.5591739403945142,0.31694142999926544,1.507811633050991,2.4537551575864933,4.040802840436035,2.2633874653067734,0.22045603055952656,4.677890293178977,0.8119702370917117,1.4411603938329105,2.2142595154587976
91,401.8963900860072,1.0,1.0,401.8963900860072,10,10,4.6280388832092285,False,1.1920986922573804,0.1198249082312648,3.064791977292174,2.3743848687781806,3.2745389045757722,1.8389982565532108,0.600652559805572,2.8261932915401773,0.6555990436033714,1.7215810863093186,2.3781403546518582
92,403.6461085939272,1.0,1.0,403.6461085939272,10,10,5.283588886260986,False,1.0988907833659567,0.9199853972340055,0.6809383421575692,2.9963889290008234,2.4661611075958745,1.4227665730726258,0.3235436130560679,2.439010579577829,0.8094316638646701,1.2544446074821969,2.059404608622579
93,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.116867542266846,False,1.450687812215619,0.29675009159533566,1.749817726832564,3.1243665854570386,3.0974306476094497,2.7189251524770377,0.458426276834521,3.6416107764863215,0.5449363702372991,2.334019613409438,1.5017488680172164
94,387.74374439966937,1.0,1.0,387.74374439966937,10,10,4.305610179901123,False,1.8462987348087543,0.21427589268132952,0.7553158941367912,1.901727962138431,4.4142866260168505,2.0674107141530884,0.6584018106035103,1.969430894820444,0.8868209523718359,1.6451836089365899,1.688647009589873
95,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.888545989990234,False,1.0195665288018612,0.69583569268861,0.9843369867796639,1.4480942553710383,2.8862084497573774,2.511234918540998,0.18090229661580498,3.2538043258030913,0.7523820187253851,2.4054305696634293,1.3245633421310894
96,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.79436469078064,False,1.354423450877525,0.27407415930949414,1.2141623327812425,1.1202456065353557,4.701860599099751,0.5016922919039586,0.27545409311295915,2.535887512570087,0.4245141039731544,2.218971732287555,1.8011103621133073
97,1000000000.0,0.0,0.0,0.0,10,0,30.633980989456177,False,14.44639893667385,0.23573277947082136,0.8403637530310891,1.7227491515769056,3.416677147063565,2.9380309394691655,0.9757257949404986,7.766352512888956,0.6067832093094505,2.108785492908721,1.9783405065837487
98,382.37535147063403,1.0,1.0,382.37535147063403,10,10,4.199970006942749,False,1.2243725655509121,0.789809575885718,0.6056657177878517,2.729094115180369,5.854167159980174,1.288190847529721,0.4203900768903892,2.2094687937193944,0.8329937277583266,1.5548097730083295,1.1836631619280313
99,385.19385300769517,1.0,1.0,385.19385300769517,10,10,4.283496379852295,False,1.7210057910996641,0.7338883210523238,0.5490585142712308,2.785052252696614,5.915124843442303,1.2160865998457173,0.3987187284850545,3.871865699032644,1.3179216323642398,1.5592355402802536,1.225930809486853
